ID or #		Start	End
gene2443		2713688	2714134
gene2444		2714147	2715007
gene2445		2715016	2715294
gene2446		2715455	2716816
gene2447		2716888	2718231
gene2448		2718330	2718911
gene2449		2719014	2719748
gene2450		2719742	2721334
gene2451		2721344	2722336
gene2452		2722206	2722598
gene2453		2722598	2723233
gene2454		2723240	2724595
gene2455		2724901	2725911
gene2456		2726081	2726611
gene2457		2726671	2727018
gene2458		2727029	2730793
gene2459		2730790	2732538
gene2460		2732684	2733322
gene2461		2733404	2733955
gene2462		2734173	2734478
gene2463		2734527	2735255
gene2464		2735337	2736053
gene2465		2736044	2737309
gene2466		2737362	2737883
gene2467		2738194	2739092
gene2468		2739165	2739812
gene2469		2739823	2741253
gene2470		2741271	2742179
gene2471		2742282	2743181
gene2472		2743466	2745427
gene2473		2745547	2746116
gene2474		2746119	2747501
gene2475		2747727	2748176
gene2476		2748179	2748988
gene2477		2748938	2749510
gene2478		2749721	2750350
gene2479		2750486	2750968
gene2480		2751112	2751498
gene2481		2751525	2752517
gene2482		2752542	2753162
gene2483		2753190	2753579
gene2484		2753599	2753955
gene2485		2754105	2754218
gene2486		2754257	2755591
gene2487		2755612	2756046
gene2488		2756052	2756228
gene2489		2756235	2756738
gene2490		2756753	2757106
gene2491		2757116	2757649
gene2492		2757664	2758056
gene2493		2758086	2758391
gene2494		2758409	2758948
gene2495		2758973	2759290
gene2496		2759303	2759674
gene2497		2759837	2760091
gene2498		2760091	2760282
gene2499		2760282	2760692
gene2500		2760704	2761405
gene2501		2761425	2761757
gene2502		2761768	2762046
gene2503		2762067	2762891
gene2504		2762908	2763210
gene2505		2763207	2763809
gene2506		2763826	2764455
gene2507		2764470	2764781
gene2508		2765252	2765995
gene2509		2766003	2768468
gene2510		2768612	2770480
gene2511		2770507	2771142
gene2512		2771350	2772648
gene2513		2772776	2773756
gene2514		2773919	2774524
gene2515		2774616	2774816
gene2516		2774826	2776628
gene2517		2776609	2777199
gene2518		2777323	2779239
gene2519		2779240	2779725
gene2520		2779722	2780711
gene2521		2780839	2781048
gene2522		2781145	2782014
gene2523		2782257	2782889
gene2524		2782968	2783759
gene2525		2783902	2785359
gene2526		2785369	2786388
gene2527		2786528	2787739
gene2528		2788137	2788718
gene2529		2788972	2790384
gene2530		2790458	2793067
gene2531		2793337	2794110
gene2532		2794267	2795283
gene2533		2795411	2796091
gene2534		2796111	2796821
gene2535		2796912	2797745
gene2536		2797815	2799290
gene2537		2799345	2800445
gene2538		2800458	2800982
gene2539		2801169	2802905
gene2540		2802910	2803428
gene2541		2803418	2804017
gene2542		2804001	2804591
gene2543		2804575	2805591
gene2544		2805704	2808211
gene2545		2808285	2809178
gene2546		2809306	2810049
gene2547		2810121	2811575
gene2548		2811801	2812064
gene2549		2812315	2813691
gene2550		2813924	2815138
gene2551		2815214	2816002
gene2552		2816012	2817013
gene2553		2817169	2818305
gene2554		2818512	2821142
gene2555		2821501	2822040
gene2556		2822156	2822977
gene2557		2822864	2823175
gene2558		2823050	2824084
gene2559		2824217	2824387
gene2560		2824274	2824738
gene2561		2824905	2825339
gene2562		2825469	2826443
gene2563		2826752	2828560
gene2564		2828560	2829318
gene2565		2829321	2829704
gene2566		2829685	2830077
gene2567		2830191	2830757
gene2568		2830790	2831812
gene2569		2831849	2832424
gene2570		2832620	2834254
gene2571		2834308	2834598
gene2572		2834958	2835575
gene2573		2835714	2836073
gene2574		2836200	2836640
gene2575		2836660	2837010
gene2576		2837230	2838027
gene2577		2838145	2839527
gene2578		2839613	2840128
gene2579		2840203	2841120
gene2580		2841224	2842555
gene2581		2842621	2843178
gene2582		2843315	2843866
gene2583		2844038	2845045
gene2584		2845351	2847555
gene2585		2847810	2848028
gene2586		2848336	2849613
gene2587		2849724	2850041
gene2588		2850309	2851475
gene2589		2851488	2853899
gene2590		2854186	2855073
gene2591		2855136	2855378
gene2592		2855699	2856706
gene2593		2856783	2857778
gene2594		2858008	2858916
gene2595		2859114	2859617
gene2596		2859805	2860491
gene2597		2860491	2861885
gene2598		2861967	2862635
gene2599		2862688	2863164
gene2600		2863198	2863683
gene2601		2863775	2864713
gene2602		2864958	2866409
gene2603		2866537	2867844
gene2604		2868277	2871836
gene2605		2871996	2873798
gene2606		2873971	2874600
gene2607		2874699	2876444
gene2608		2876823	2877089
gene2609		2877100	2878803
gene2610		2878901	2879572
gene2611		2879941	2880564
gene2612		2880672	2880944
gene2613		2880976	2883093
gene2614		2883212	2885290
gene2615		2885599	2887041
gene2616		2887066	2888382
gene2617		2888451	2889173
gene2618		2889311	2889796
gene2619		2890041	2892362
gene2620		2892454	2892951
gene2621		2893086	2893892
gene2622		2893783	2894643
gene2623		2894731	2895318
gene2624		2895457	2896005
gene2625		2896028	2896855
gene2626		2896907	2897665
gene2627		2897667	2898167
gene2628		2898174	2899397
gene2629		2899354	2900364
gene2630		2900354	2901019
gene2631		2901006	2901359
gene2632		2901349	2901933
gene2633		2901967	2902407
gene2634		2902448	2903668
gene2635		2903668	2905179
gene2636		2905176	2907199
gene2637		2907245	2908162
gene2638		2908386	2908769
gene2639		2908788	2909678
gene2640		2910015	2911643
gene2641		2911830	2913716
gene2642		2913758	2914690
gene2643		2914757	2915191
gene2644		2915209	2916102
gene2645		2916129	2916683
gene2646		2916766	2918595
gene2647		2918615	2918938
gene2648		2919083	2920492
gene2649		2920670	2921260
gene2650		2921393	2922457
gene2651		2922461	2923867
gene2652		2923908	2926457
gene2653		2926549	2927553
gene2668		2939167	2939307
gene2669		2939455	2939979
gene2670		2940002	2941459
gene2671		2941479	2942111
gene2672		2942322	2944493
gene2673		2944519	2945682
gene2674		2945749	2946657
gene2675		2946813	2948015
gene2676		2948077	2949438
gene2677		2949685	2950107
gene2678		2950126	2951529
gene2679		2951564	2952430
gene2680		2952475	2954046
gene2681		2954030	2954563
gene2682		2954578	2955048
gene2683		2955122	2955379
gene2684		2955423	2956235
gene2685		2956244	2956633
gene2686		2956823	2957704
gene2687		2957731	2958504
gene2688		2958519	2959151
gene2689		2959151	2961046
gene0		1134	3110
gene1		3330	3944
gene2		4154	4351
gene3		4445	4723
gene4		4811	5530
gene5		5645	6520
gene6		6624	8285
gene7		8288	8482
gene8		8563	8919
gene9		8986	11751
gene10		12271	14724
gene11		14810	16990
gene12		17196	19386
gene14		20427	22511
gene15		22511	23398
gene16		23395	26652
gene17		26653	27381
gene18		27484	27885
gene19		28058	29098
gene20		29214	30206
gene21		30484	31872
gene22		31968	32603
gene23		33035	35584
gene24		35606	35860
gene25		35950	36684
gene26		36685	37527
gene27		37648	39213
gene28		39311	39871
gene29		40280	42154
gene30		42214	43086
gene31		43274	44026
gene32		44080	45297
gene33		45638	46090
gene34		46104	46685
gene35		46682	47104
gene36		47303	48229
gene37		48768	49994
gene38		50073	50831
gene39		50963	51247
gene40		51480	54154
gene41		54930	56060
gene42		56060	56449
gene43		56584	58163
gene44		58144	59667
gene45		59786	61255
gene46		61320	62030
gene47		62337	63305
gene48		63295	64092
gene49		64102	65511
gene50		65520	66440
gene51		66526	66774
gene52		67304	68662
gene53		68875	70872
gene54		70872	73013
gene55		73023	75329
gene56		75326	76768
gene57		76765	77325
gene58		77459	79102
gene59		79473	80294
gene60		80372	81292
gene61		81292	82161
gene62		82190	82945
gene63		82992	84092
gene64		84089	84556
gene65		84847	86223
gene66		86658	88319
gene67		88624	88956
gene68		89148	90440
gene69		90558	92381
gene70		92604	93491
gene71		93581	94792
gene72		94834	95280
gene73		95459	96661
gene74		96762	97142
gene75		97216	97380
gene76		97546	98820
gene77		99076	99969
gene78		100199	100495
gene79		100666	101295
gene80		101796	102152
gene81		102421	103119
gene82		103162	104385
gene84		105513	106820
gene85		106851	107891
gene86		107928	108299
gene87		108299	109855
gene88		110031	110690
gene89		110871	112649
gene90		112691	114370
gene91		115142	115426
gene92		115410	116414
gene93		116846	117352
gene94		117393	118871
gene95		118874	119311
gene96		119317	121086
gene97		121050	122066
gene98		122069	123556
gene99		123559	124035
gene100		124042	125376
gene101		125379	126152
gene102		126178	128787
gene103		128790	130382
gene104		130352	131035
gene105		131045	132454
gene106		132470	136015
gene107		136063	137328
gene108		137379	137621
gene109		137581	140634
gene111		141147	141407
gene112		141691	142110
gene113		142137	143639
gene114		143636	144634
gene115		144693	145577
gene116		145716	146636
gene117		146647	147651
gene118		147777	148511
gene119		148508	149239
gene120		149379	150059
gene121		150112	151179
gene122		151333	152691
gene123		153117	153464
gene124		153872	155080
gene125		155195	157249
gene126		157539	158891
gene127		158957	159067
gene128		159145	160200
gene129		160350	162515
gene130		162512	163723
gene131		164096	167839
gene132		167987	168493
gene133		168622	169974
gene134		170049	170372
gene135		170372	170683
gene136		170643	171119
gene137		171116	172612
gene138		172609	172962
gene139		172962	175637
gene140		175784	175984
gene141		176056	176997
gene142		177193	178428
gene143		178507	179925
gene144		180706	180918
gene145		180988	181470
gene146		181879	184011
gene147		184257	184469
gene148		184758	185474
gene149		185635	187290
gene151		189226	190182
gene152		190169	190657
gene153		190654	191589
gene154		191593	192549
gene155		192834	194768
gene156		194825	195028
gene157		195304	195957
gene158		196603	197811
gene159		198062	199294
gene160		199466	200341
gene161		200338	201930
gene162		202121	203305
gene163		203449	203658
gene164		204017	204244
gene165		204632	205009
gene166		205244	205522
gene167		205609	206613
gene168		206613	207059
gene169		207097	208581
gene170		208570	209565
gene171		209748	211091
gene172		211093	211935
gene173		212001	212549
gene174		213207	214250
gene177		217758	218882
gene179		219825	220262
gene181		220767	222122
gene182		222312	223640
gene183		223891	224721
gene184		224824	225351
gene185		225302	225484
gene186		225591	227159
gene187		227217	229163
gene188		229338	230387
gene189		230465	232054
gene190		232449	233693
gene191		233907	234173
gene192		234164	235243
gene193		235364	236620
gene194		237590	239815
gene195		240114	241760
gene196		242108	243046
gene197		243056	243910
gene198		243986	246742
gene199		246827	247132
gene200		247686	248450
gene201		248766	249767
gene202		249820	250758
gene203		250748	251698
gene204		251701	252465
gene205		252511	253587
gene206		253614	255592
gene207		255650	255970
gene209		257514	257810
gene210		257928	258497
gene211		258742	260391
gene212		260372	261046
gene213		261049	261678
gene214		261638	262522
gene215		262534	263181
gene216		263187	264008
gene217		264014	264706
gene218		264715	265221
gene219		265319	267079
gene220		267445	268200
gene221		268327	269394
gene222		269494	270027
gene223		270200	271600
gene224		271933	272631
gene226		275510	276340
gene227		276337	277008
gene228		276984	278438
gene229		278541	279053
gene230		279248	279756
gene231		279866	280276
gene232		280382	280924
gene233		280935	282113
gene234		282297	282677
gene235		282737	283510
gene236		283612	284751
gene237		285034	286965
gene238		286981	288654
gene239		288819	289988
gene240		290166	290513
gene241		290608	291042
gene242		291259	291978
gene244		292882	295745
gene245		295889	296269
gene246		296306	297613
gene247		298001	298624
gene248		298868	300000
gene249		300467	301624
gene250		301670	302650
gene251		302926	304149
gene252		304670	305200
gene254		305873	306223
gene255		306492	308420
gene256		308586	308975
gene257		309079	309273
gene258		309315	309668
gene259		309750	310712
gene262		312716	313090
gene263		313887	314069
gene265		314717	315160
gene266		315311	315940
gene267		316096	316848
gene268		317150	317332
gene269		317510	317914
gene270		318210	318392
gene271		318746	318928
gene272		319123	319800
gene273		319962	321170
gene274		321332	322036
gene275		322167	322532
gene276		322686	323021
gene277		323022	323264
gene278		323508	323894
gene281		324552	325088
gene283		325890	326387
gene284		326384	326656
gene286		328018	328314
gene287		328280	328558
gene288		328799	329122
gene292		331366	331689
gene293		332490	332978
gene295		333953	334219
gene296		334206	334451
gene300		337188	337547
gene301		337820	338053
gene302		338321	338827
gene304		339528	339830
gene308		342012	342491
gene309		342679	343092
gene313		344577	345173
gene315		345946	346419
gene316		346568	347194
gene317		347308	348015
gene318		348195	348356
gene319		348713	348892
gene320		349076	349501
gene321		349629	349928
gene322		350396	350974
gene323		351085	351393
gene324		351148	351309
gene325		351512	352195
gene326		352409	352675
gene327		352830	353428
gene329		354862	355884
gene330		355817	356431
gene336		359966	360289
gene337		360542	360937
gene338		361243	361421
gene340		362137	362673
gene341		362970	363149
gene342		363345	363770
gene343		363919	364266
gene346		366171	366680
gene347		366737	367390
gene348		367685	367918
gene349		369360	369713
gene350		369724	370041
gene389		396402	396848
gene393		399296	399586
gene394		399576	399824
gene395		400089	400280
gene396		400356	401048
gene398		401923	402348
gene399		402499	403029
gene400		403167	403667
gene401		404320	404784
gene403		406385	406981
gene404		407778	408392
gene405		408539	409396
gene406		409543	410103
gene407		410246	410593
gene411		414129	414287
gene413		414949	415281
gene414		415268	415582
gene415		415719	416153
gene416		416321	416476
gene418		417604	417921
gene420		418784	419185
gene421		419373	419786
gene422		419979	420251
gene423		420238	420528
gene424		420656	421111
gene425		421433	421585
gene428		422784	423452
gene429		423604	423891
gene430		424032	424403
gene431		424626	424895
gene432		424892	425425
gene433		425627	425884
gene434		425872	426174
gene435		426408	427325
gene436		427482	427871
gene437		428007	428260
gene439		428878	429054
gene440		429229	430101
gene441		430170	430850
gene442		431036	431311
gene443		431305	431826
gene444		432501	432896
gene445		433035	433313
gene446		433310	433594
gene447		433788	434303
gene451		436922	439828
gene452		440291	442411
gene453		442416	442883
gene454		443005	444186
gene455		444244	444927
gene456		445161	446903
gene457		446916	447869
gene458		447880	449082
gene459		449421	450401
gene460		450455	451594
gene461		451596	454637
gene462		454734	456794
gene463		457023	458192
gene464		458389	459351
gene465		459498	460904
gene466		461371	462360
gene467		462424	463368
gene468		463691	465553
gene469		465651	468890
gene470		468993	470486
gene471		470476	471168
gene472		471368	471604
gene473		471820	472495
gene474		472658	473038
gene475		473172	474038
gene476		474365	474999
gene477		475386	475931
gene478		475928	476497
gene479		476605	478056
gene480		478273	479178
gene481		479340	479852
gene482		480084	481748
gene483		481978	483720
gene484		484280	485236
gene485		485540	485728
gene486		485878	486453
gene487		486637	487719
gene488		487773	488003
gene489		488171	490471
gene490		490560	490733
gene491		490884	492116
gene492		492527	493081
gene493		493351	494760
gene494		494884	494958
gene495		495055	496623
gene496		496698	497681
gene497		497678	498916
gene498		499272	499646
gene499		499656	499934
gene500		500227	501765
gene501		501777	503153
gene502		503254	504753
gene503		504647	505384
gene504		505381	506271
gene505		506332	507498
gene506		507539	507700
gene507		508285	508596
gene508		508604	508987
gene509		509159	510163
gene510		510314	510901
gene511		511108	513789
gene512		513839	514726
gene514		517364	519061
gene515		519142	519375
gene516		519376	519861
gene517		519996	520787
gene518		520899	521381
gene519		521497	522282
gene520		522368	523036
gene521		523048	523659
gene522		523761	524357
gene523		524354	524746
gene524		524830	526422
gene525		526419	527477
gene526		527474	528556
gene527		528565	530400
gene528		530597	531157
gene529		531211	532143
gene530		532353	532634
gene531		532716	533669
gene532		533888	535361
gene533		535461	536366
gene534		536432	537136
gene535		537161	538939
gene536		538872	540083
gene537		540239	541258
gene538		541490	542593
gene539		542611	544008
gene540		544015	544830
gene541		544995	545402
gene542		545462	546136
gene543		546331	546513
gene544		546518	547168
gene545		547439	547849
gene546		548080	549828
gene547		549956	551140
gene548		551233	551925
gene549		552038	553273
gene550		553276	554040
gene551		554224	554592
gene552		554614	555444
gene553		555529	556524
gene554		556523	556633
gene555		557117	558067
gene556		558116	560158
gene557		560275	562629
gene558		562843	563355
gene560		566238	567278
gene561		567291	568262
gene562		568278	568793
gene563		568826	569275
gene564		569315	569665
gene565		569857	570582
gene566		570592	571533
gene567		571530	571820
gene568		571824	572477
gene569		572693	575896
gene570		575853	576857
gene571		576967	577431
gene572		577436	577855
gene573		577872	578189
gene574		578344	578529
gene575		578595	580298
gene576		580391	580771
gene577		580887	582632
gene578		582629	583075
gene579		583086	583832
gene580		583832	584374
gene581		584463	585599
gene582		585596	586177
gene583		586449	586886
gene584		587052	588491
gene585		588792	589784
gene586		589860	591506
gene587		591628	592599
gene588		592946	594484
gene589		594586	596196
gene590		596382	597005
gene591		597218	597691
gene592		597772	598410
gene593		598557	600320
gene594		600714	602093
gene595		602191	603621
gene597		605452	606747
gene598		606844	607860
gene599		608100	609131
gene600		609182	609807
gene601		609797	611548
gene602		611706	612212
gene603		612218	612559
gene604		612556	615045
gene605		615112	615567
gene606		615585	616160
gene607		616344	617639
gene608		617798	618424
gene609		618427	620010
gene610		620078	621388
gene611		621501	622535
gene612		622639	624741
gene613		624753	625808
gene614		625894	627669
gene615		627727	628074
gene616		628104	629309
gene617		629322	630062
gene618		630733	631633
gene619		631637	633475
gene620		633547	634002
gene621		634079	634750
gene622		635108	637036
gene623		637339	638562
gene624		638828	641983
gene625		642655	643803
gene626		643882	644571
gene627		644568	645887
gene628		645805	648174
gene629		648171	649493
gene630		649740	651119
gene631		651241	652701
gene632		652820	655774
gene633		655805	656854
gene634		656909	657364
gene635		657433	658053
gene636		658358	658714
gene637		658854	659171
gene638		659164	659700
gene639		659756	661819
gene640		662006	664183
gene641		664193	665140
gene642		665137	665712
gene643		665990	666151
gene644		666208	666498
gene645		666528	667838
gene646		667937	669037
gene647		669051	669749
gene648		669750	670514
gene649		670520	671974
gene650		672577	674748
gene651		674741	675364
gene653		677895	678200
gene654		678403	678801
gene655		678842	678994
gene656		679032	679571
gene657		679770	680480
gene658		680472	683045
gene659		683063	684157
gene660		684369	685529
gene661		685631	685936
gene662		685953	686603
gene663		687029	687349
gene664		687349	687498
gene665		687762	688013
gene666		688094	689611
gene667		689741	690596
gene668		691251	692894
gene669		692891	694201
gene670		694198	695439
gene671		695581	696669
gene672		696838	697272
gene673		697461	698615
gene674		698700	699530
gene675		699563	699636
gene676		699661	699747
gene677		699965	700465
gene678		700640	701545
gene679		701598	702266
gene680		702263	702952
gene681		702954	703685
gene682		703759	704487
gene683		704783	704856
gene684		705080	706525
gene685		706534	708192
gene686		708502	709059
gene687		709044	710075
gene688		710204	710512
gene689		710616	711350
gene690		711450	712718
gene691		712755	713336
gene692		713373	713492
gene693		713856	715058
gene694		715286	716707
gene695		716793	717809
gene696		718129	718869
gene697		718873	719583
gene698		719693	720622
gene699		720674	722107
gene700		722216	723382
gene701		723771	726218
gene702		726215	726892
gene703		726843	727490
gene704		727580	728788
gene705		728957	730840
gene706		730966	732615
gene707		732612	732716
gene708		732773	733402
gene709		733638	734225
gene710		734399	735778
gene713		737061	737543
gene714		737544	737837
gene715		738052	739008
gene716		739663	740343
gene717		740482	740988
gene718		741310	741792
gene719		741911	743215
gene720		743300	745273
gene721		745355	746347
gene722		746491	748482
gene723		748796	750832
gene724		750927	751400
gene725		751488	752324
gene726		752470	753162
gene727		753436	754986
gene728		755480	756937
gene729		757265	758695
gene730		758730	760235
gene731		760423	761352
gene732		761353	763338
gene733		763686	764270
gene734		764273	765637
gene735		765822	766112
gene736		766141	767733
gene737		767766	767972
gene738		768053	769477
gene739		769474	769890
gene740		769955	771190
gene741		771214	771735
gene742		772435	772764
gene743		772754	773548
gene744		773782	775731
gene745		775834	776808
gene746		776810	777004
gene747		777308	777940
gene748		778082	778960
gene749		779097	780050
gene750		780082	781068
gene751		781106	781684
gene752		781822	783135
gene753		783290	783694
gene754		784587	785072
gene755		785728	787257
gene756		787558	787782
gene757		787831	788445
gene758		788631	789875
gene759		789918	790898
gene760		791029	800820
gene761		801121	801906
gene762		802066	803145
gene763		803146	804390
gene764		804395	805138
gene765		805131	806390
gene766		806378	807061
gene767		807070	807741
gene768		807903	808046
gene769		808054	808977
gene770		809269	811341
gene771		811876	813114
gene772		813130	815520
gene773		815998	817278
gene774		817359	819188
gene775		819174	819413
gene776		819609	820262
gene777		820464	820739
gene778		821216	822166
gene779		822401	823822
gene780		823951	825543
gene781		825556	826692
gene782		827514	827717
gene783		827934	829259
gene785		830711	831787
gene786		831895	832056
gene787		832685	833065
gene788		833090	833485
gene789		833497	834561
gene790		834574	835683
gene791		835734	836795
gene792		837892	838923
gene793		838926	840119
gene794		840439	841298
gene795		841276	842037
gene796		842137	843075
gene797		843069	843452
gene798		843530	844942
gene799		845054	845452
gene800		845558	845941
gene801		846018	846764
gene802		846932	849877
gene803		850221	851726
gene804		851723	852439
gene805		852453	853901
gene806		854057	854194
gene807		854462	855376
gene808		855370	855999
gene809		856032	856868
gene810		857004	858137
gene811		858156	859508
gene812		859667	860806
gene813		860947	862683
gene814		862985	863515
gene815		863540	864043
gene816		864067	865434
gene817		865691	866440
gene818		866440	867126
gene819		867123	867539
gene820		867550	868383
gene821		868395	869426
gene822		869458	870204
gene823		870338	870823
gene824		871322	871624
gene825		871827	872426
gene826		872487	873605
gene827		873771	874379
gene828		874526	876400
gene829		876463	878280
gene830		878819	879871
gene831		879934	881031
gene832		881142	881492
gene833		881489	881998
gene834		882048	883175
gene835		883289	884224
gene836		884337	885719
gene837		886068	886280
gene838		886850	887206
gene839		887418	888356
gene840		888345	889136
gene841		889110	890134
gene842		890253	891218
gene843		891370	892131
gene844		892283	892771
gene845		892855	893133
gene846		893457	894347
gene847		894359	895933
gene848		896008	897228
gene849		897862	898983
gene850		899206	899727
gene851		899732	899977
gene852		900115	900732
gene853		900939	901259
gene854		901426	902100
gene855		902678	902956
gene856		903131	904051
gene857		904127	904651
gene858		904820	905839
gene859		905958	906566
gene860		906685	908202
gene861		908482	909855
gene862		910197	910805
gene863		911092	912300
gene864		912325	913248
gene865		913349	914254
gene866		914406	915596
gene867		915599	915895
gene868		916070	916918
gene869		917056	917370
gene870		917882	918322
gene871		918331	919635
gene872		919692	919865
gene873		919898	921583
gene874		921798	924158
gene875		924362	924856
gene876		924885	926504
gene877		926671	927402
gene878		927422	928970
gene879		929101	929844
gene880		929998	930897
gene881		931049	932797
gene882		932920	934056
gene883		934154	937033
gene884		937117	937950
gene885		938085	940496
gene886		940679	942235
gene887		942593	943927
gene888		944006	945292
gene889		945384	946310
gene890		946431	947087
gene891		947097	948200
gene892		948321	949301
gene893		949658	951517
gene894		951648	952373
gene895		952463	953506
gene896		953656	954231
gene897		954303	954932
gene898		955133	955966
gene899		956118	956837
gene900		956834	957151
gene901		957203	957817
gene902		957933	958391
gene903		958488	958925
gene904		959181	960176
gene905		960337	961233
gene906		961260	961898
gene907		962112	962579
gene908		962576	963307
gene909		963699	965132
gene910		965198	965599
gene911		965610	966083
gene912		966084	967442
gene913		967698	968144
gene914		968221	969141
gene915		969256	969615
gene916		969661	969885
gene917		969825	971684
gene918		971811	972062
gene920		973358	974515
gene921		974668	975504
gene922		975709	976959
gene923		977379	979349
gene924		979484	979735
gene925		980195	981827
gene926		981942	982349
gene927		982617	983993
gene928		984002	986002
gene929		986185	986433
gene930		986424	987695
gene931		987883	988602
gene932		988599	989399
gene933		989435	990271
gene934		990272	991168
gene935		991281	992984
gene936		993043	993444
gene937		993354	994298
gene938		994599	994742
gene939		994881	996830
gene940		996931	998085
gene941		998134	998715
gene942		998829	999764
gene943		999865	1000743
gene944		1000877	1001800
gene945		1001797	1002228
gene946		1002304	1003026
gene947		1003208	1003603
gene948		1003730	1004368
gene949		1004468	1005391
gene950		1005434	1007746
gene951		1008136	1008855
gene952		1009003	1009908
gene953		1010002	1010619
gene954		1010684	1011340
gene955		1011799	1013118
gene956		1013186	1015348
gene957		1016102	1016341
gene958		1016331	1017773
gene959		1017946	1018428
gene960		1018626	1020545
gene961		1020875	1021096
gene962		1021280	1022770
gene963		1022843	1023541
gene964		1023563	1026682
gene965		1027022	1027885
gene966		1028244	1029383
gene967		1029543	1031360
gene968		1031679	1032419
gene969		1032448	1033083
gene970		1033253	1034698
gene971		1034707	1035369
gene972		1035375	1037284
gene973		1037299	1039413
gene974		1039548	1041218
gene975		1041477	1043183
gene976		1043207	1043506
gene977		1043516	1044670
gene978		1044713	1045752
gene979		1045749	1046450
gene980		1046389	1047219
gene981		1047234	1049270
gene982		1049284	1049745
gene983		1049742	1050269
gene984		1050278	1052440
gene985		1052489	1052866
gene986		1052859	1053164
gene987		1053362	1054927
gene988		1054920	1055876
gene989		1055857	1056669
gene990		1056588	1058048
gene991		1058303	1059955
gene992		1060107	1061520
gene993		1061510	1062166
gene994		1062171	1062802
gene995		1062830	1063627
gene996		1063637	1064347
gene997		1064363	1065886
gene998		1065897	1066499
gene999		1066673	1068799
gene1000		1068927	1069958
gene1001		1070018	1070989
gene1002		1070997	1072220
